t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578426786.434;23560;-2.31;-1.90;269.58;-2.31;-2.12;-90.00;0.00;1.00;22;6;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;0.02;0.01;-2.31;-1.90;-90.00;0.00;1.00
1578426786.534;23572;-2.31;-1.93;269.68;-2.31;-2.12;-90.00;0.00;1.00;22;6;0;0;0.01;0.30;0.30;0.00;0.00;-0.01;0.03;0.02;-2.31;-1.93;-90.00;0.00;1.00
1578426786.634;23584;-2.31;-1.96;269.82;-2.31;-2.12;-90.00;0.00;1.00;22;6;0;0;0.01;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-2.31;-1.96;-90.00;0.00;1.00
1578426786.734;23596;-2.31;-1.98;269.85;-2.31;-2.12;-90.00;0.00;1.00;22;6;0;0;0.01;0.30;0.30;0.00;0.00;-0.01;0.03;-0.00;-2.31;-1.98;-90.00;0.00;1.00
1578426786.834;23608;-2.31;-2.01;269.88;-2.31;-2.12;-90.00;0.00;1.00;22;6;0;0;0.00;0.30;0.30;0.00;0.00;-0.00;0.03;0.00;-2.31;-2.01;-90.00;0.00;1.00
1578426786.934;23620;-2.31;-2.04;269.85;-2.31;-2.27;-90.00;0.00;1.00;22;7;0;0;0.01;0.30;0.30;0.00;0.00;-0.00;0.02;0.00;-2.31;-2.04;-90.00;0.00;1.00
1578426787.034;23632;-2.31;-2.06;269.86;-2.31;-2.27;-90.00;0.00;1.00;22;7;0;0;0.00;0.30;0.30;0.00;0.00;-0.00;0.02;0.00;-2.31;-2.07;-90.00;0.00;1.00
1578426787.134;23644;-2.31;-2.09;269.87;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;1;3;0.00;0.30;0.30;0.00;0.00;-0.01;0.01;0.00;-2.31;-2.09;-90.00;0.00;1.00
1578426787.234;23656;-2.31;-2.12;269.87;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;-0.75;0.30;0.30;0.00;0.00;-0.01;0.01;-0.00;-2.31;-2.28;-90.01;0.04;0.06
1578426787.334;23668;-2.31;-2.15;269.13;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;-0.51;0.30;0.30;0.00;0.00;-0.00;0.02;-0.13;-2.31;-2.28;-90.01;0.04;0.06
1578426787.434;23680;-2.31;-2.17;266.53;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;0.03;0.30;0.31;0.00;0.00;-0.00;-0.01;-0.35;-2.31;-2.28;-90.01;0.04;0.06
1578426787.534;23692;-2.32;-2.20;265.63;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;0.31;0.30;0.23;0.00;0.00;-0.01;-0.01;-0.08;-2.31;-2.28;-90.01;0.04;0.06
1578426787.634;23704;-2.32;-2.23;265.98;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;0.39;0.30;0.30;0.00;0.00;-0.01;-0.01;0.03;-2.31;-2.28;-90.01;0.04;0.06
1578426787.734;23716;-2.32;-2.25;267.11;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;0.36;0.30;0.31;0.00;0.00;-0.00;-0.02;0.19;-2.31;-2.28;-90.01;0.04;0.06
1578426787.834;23728;-2.32;-2.28;268.29;-2.31;-2.37;-85.61;-0.09;-0.00;23;1;0;3;0.32;0.29;0.23;0.00;0.00;0.00;-0.00;0.20;-2.31;-2.28;-90.01;0.04;0.06
1578426787.934;23740;-2.32;-2.31;269.49;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.43;0.30;0.30;0.00;0.00;-0.00;-0.01;0.19;-2.31;-2.31;-89.53;0.27;0.39
1578426788.034;23752;-2.32;-2.34;270.87;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.58;0.30;0.30;0.00;0.00;0.00;0.02;0.25;-2.31;-2.34;-88.19;0.39;0.58
1578426788.134;23764;-2.32;-2.36;272.87;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.61;0.30;0.30;0.00;0.00;0.00;0.01;0.36;-2.31;-2.36;-86.56;0.47;0.70
1578426788.234;23776;-2.31;-2.39;275.03;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.72;0.30;0.31;0.00;0.00;0.00;0.00;0.40;-2.31;-2.39;-84.17;0.56;0.82
1578426788.334;23788;-2.31;-2.42;278.17;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.65;0.30;0.31;0.00;0.00;-0.01;0.00;0.51;-2.31;-2.42;-81.80;0.62;0.91
1578426788.434;23800;-2.30;-2.44;281.16;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.68;0.30;0.31;0.00;0.00;-0.01;0.00;0.49;-2.30;-2.44;-78.86;0.68;1.00
1578426788.534;23812;-2.29;-2.47;283.93;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.66;0.30;0.31;0.00;0.00;-0.00;-0.01;0.51;-2.29;-2.47;-75.80;0.62;1.00
1578426788.634;23824;-2.29;-2.49;286.78;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.43;0.30;0.30;0.00;0.00;-0.01;0.00;0.50;-2.29;-2.49;-73.97;0.58;1.00
1578426788.734;23836;-2.27;-2.52;289.54;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.27;0.30;0.30;0.00;0.00;-0.01;0.00;0.35;-2.28;-2.52;-71.50;0.51;1.00
1578426788.834;23848;-2.27;-2.54;291.18;-2.25;-2.60;-66.30;-0.31;-0.06;23;2;0;3;0.30;0.30;0.30;0.00;0.00;-0.00;-0.00;0.22;-2.27;-2.55;-69.37;0.45;1.00
1578426788.934;23860;-2.26;-2.57;290.89;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;0.63;0.30;0.30;0.00;0.00;-0.00;0.01;0.18;-2.26;-2.57;-67.57;0.39;1.00
1578426789.034;23872;-2.24;-2.59;293.84;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;0.30;0.30;0.31;0.00;0.00;-0.00;-0.00;0.35;-2.25;-2.60;-66.07;0.32;1.00
1578426789.134;23884;-2.24;-2.62;294.69;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;0.25;0.30;0.31;0.00;0.00;0.00;0.00;0.27;-2.24;-2.62;-65.24;0.28;1.00
1578426789.234;23896;-2.22;-2.64;295.75;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;0.18;0.30;0.31;0.00;0.00;-0.00;0.00;0.17;-2.23;-2.64;-64.23;0.22;1.00
1578426789.334;23908;-2.21;-2.67;296.87;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;0.06;0.30;0.31;0.00;0.00;0.00;0.00;0.15;-2.22;-2.67;-63.49;0.16;1.00
1578426789.434;23920;-2.20;-2.69;296.88;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;0.09;0.30;0.30;0.00;0.00;0.01;-0.00;0.10;-2.20;-2.70;-63.01;0.09;1.00
1578426789.534;23932;-2.19;-2.72;297.19;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;-0.00;0.30;0.31;0.00;0.00;-0.00;-0.00;0.06;-2.19;-2.71;-62.83;0.05;1.00
1578426789.634;23944;-2.17;-2.74;297.34;-2.14;-2.81;-63.93;-0.53;-0.17;23;3;0;3;-0.07;0.30;0.30;0.00;0.00;0.01;0.02;0.01;-2.18;-2.74;-62.75;-0.01;1.00
1578426789.734;23956;-2.16;-2.77;297.35;-2.07;-3.04;-89.43;-0.76;-0.24;23;4;0;3;-0.17;0.30;0.30;0.00;0.00;0.01;-0.00;0.01;-2.17;-2.77;-62.92;-0.10;1.00
1578426789.833;23968;-2.15;-2.79;297.32;-2.07;-3.04;-89.43;-0.76;-0.24;23;4;0;3;-0.30;0.30;0.30;0.00;0.00;0.01;-0.00;-0.03;-2.15;-2.79;-63.37;-0.19;1.00
1578426789.934;23980;-2.14;-2.81;296.37;-2.07;-3.04;-89.43;-0.76;-0.24;23;4;0;3;-0.33;0.30;0.30;0.00;0.00;0.01;0.02;-0.11;-2.14;-2.81;-63.86;-0.24;1.00
1578426790.034;23992;-2.13;-2.84;295.63;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;1;7;-0.46;0.30;0.23;0.00;0.00;0.00;0.00;-0.16;-2.13;-2.84;-64.91;-0.33;1.00
1578426790.134;24004;-2.12;-2.86;294.16;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.79;0.29;0.31;0.00;0.00;-0.00;0.01;-0.26;-2.06;-3.03;-90.02;0.05;0.06
1578426790.234;24016;-2.10;-2.89;292.17;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.79;0.28;0.31;0.00;0.00;0.00;0.01;-0.41;-2.06;-3.03;-90.02;0.05;0.06
1578426790.334;24028;-2.10;-2.91;288.63;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.79;0.28;0.30;0.00;0.00;0.00;-0.01;-0.57;-2.06;-3.03;-90.02;0.05;0.06
1578426790.434;24040;-2.09;-2.94;285.42;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.76;0.27;0.29;0.00;0.00;0.00;-0.01;-0.57;-2.06;-3.03;-90.02;0.05;0.06
1578426790.534;24052;-2.08;-2.96;282.25;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.58;0.26;0.29;0.00;0.00;-0.00;-0.01;-0.55;-2.06;-3.03;-90.02;0.05;0.06
1578426790.634;24064;-2.08;-2.99;279.75;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.43;0.25;0.28;0.00;0.00;-0.00;-0.01;-0.42;-2.06;-3.03;-90.02;0.05;0.06
1578426790.734;24076;-2.08;-3.01;277.96;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.31;0.24;0.26;0.00;0.00;-0.01;0.01;-0.29;-2.06;-3.03;-90.02;0.05;0.06
1578426790.834;24087;-2.08;-3.03;277.15;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.22;0.22;0.26;0.00;0.00;-0.00;0.00;-0.17;-2.06;-3.04;-90.04;0.07;0.09
1578426790.934;24099;-2.07;-3.05;276.44;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;-0.03;0.22;0.25;0.00;0.00;0.00;0.01;-0.12;-2.07;-3.05;-89.92;0.22;0.27
1578426791.034;24111;-2.07;-3.07;276.28;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.07;0.22;0.23;0.00;0.00;-0.01;0.01;-0.02;-2.07;-3.07;-89.47;0.30;0.36
1578426791.134;24123;-2.07;-3.09;276.13;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.18;0.23;0.23;0.00;0.00;-0.00;0.01;0.01;-2.07;-3.09;-88.57;0.37;0.45
1578426791.234;24135;-2.07;-3.11;276.45;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.29;0.24;0.23;0.00;0.00;0.00;-0.01;0.04;-2.07;-3.12;-87.08;0.45;0.55
1578426791.334;24147;-2.07;-3.14;275.75;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.44;0.26;0.23;0.00;0.00;-0.00;0.01;0.05;-2.07;-3.14;-85.69;0.50;0.61
1578426791.434;24157;-2.06;-3.16;277.85;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.48;0.28;0.24;0.00;0.00;-0.00;-0.01;0.21;-2.06;-3.16;-83.92;0.55;0.67
1578426791.534;24169;-2.06;-3.18;278.82;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.58;0.30;0.26;0.00;0.00;-0.00;-0.01;0.26;-2.06;-3.18;-81.74;0.60;0.73
1578426791.634;24180;-2.05;-3.20;281.31;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.63;0.30;0.27;0.00;0.00;-0.01;0.00;0.34;-2.05;-3.20;-79.10;0.65;0.79
1578426791.734;24192;-2.04;-3.23;284.07;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.70;0.30;0.29;0.00;0.00;-0.00;-0.00;0.43;-2.05;-3.23;-75.97;0.70;0.85
1578426791.834;24203;-2.04;-3.26;287.03;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.78;0.30;0.30;0.00;0.00;0.01;0.01;0.50;-2.04;-3.26;-72.29;0.75;0.91
1578426791.934;24214;-2.03;-3.28;290.21;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.79;0.30;0.31;0.00;0.00;0.00;0.01;0.59;-2.03;-3.28;-68.03;0.79;0.97
1578426792.034;24225;-2.02;-3.31;294.10;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.79;0.30;0.30;0.00;0.00;0.01;0.00;0.64;-2.02;-3.30;-65.67;0.82;1.00
1578426792.134;24236;-2.01;-3.33;297.06;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.79;0.30;0.30;0.00;0.00;0.01;0.01;0.63;-2.00;-3.33;-60.76;0.83;1.00
1578426792.234;24248;-1.99;-3.36;300.37;-2.02;-3.30;-65.67;-0.27;-0.04;24;1;0;7;0.79;0.30;0.30;0.00;0.00;0.00;0.02;0.63;-1.99;-3.36;-55.80;0.83;1.00
1578426792.334;24260;-1.98;-3.38;304.15;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.01;0.02;0.63;-1.98;-3.37;-53.30;0.83;1.00
1578426792.434;24272;-1.96;-3.40;307.77;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.00;0.01;0.64;-1.95;-3.40;-48.26;0.84;1.00
1578426792.534;24284;-1.94;-3.42;311.64;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.01;0.01;0.64;-1.94;-3.41;-45.72;0.84;1.00
1578426792.634;24296;-1.92;-3.44;315.15;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.23;0.00;0.00;-0.01;0.02;0.64;-1.92;-3.43;-40.59;0.85;1.00
1578426792.734;24308;-1.90;-3.45;318.96;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.01;0.01;0.64;-1.89;-3.45;-35.42;0.85;1.00
1578426792.834;24320;-1.88;-3.47;322.76;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.01;0.00;0.65;-1.88;-3.46;-32.81;0.85;1.00
1578426792.934;24332;-1.86;-3.48;326.79;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;0.01;0.64;-1.85;-3.48;-27.55;0.86;1.00
1578426793.034;24344;-1.83;-3.50;330.17;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;0.00;0.00;0.64;-1.83;-3.48;-24.89;0.86;1.00
1578426793.134;24356;-1.81;-3.51;333.78;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;-0.02;0.64;-1.80;-3.50;-19.55;0.87;1.00
1578426793.234;24368;-1.79;-3.52;337.45;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;0.00;0.01;0.65;-1.79;-3.50;-16.85;0.87;1.00
1578426793.334;24380;-1.76;-3.53;340.29;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;0.00;0.01;0.64;-1.75;-3.51;-11.42;0.88;1.00
1578426793.434;24392;-1.73;-3.53;344.29;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;0.01;0.02;0.62;-1.74;-3.51;-8.68;0.88;1.00
1578426793.534;24404;-1.71;-3.54;347.23;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;0.03;0.63;-1.70;-3.52;-3.16;0.88;1.00
1578426793.634;24415;-1.68;-3.54;351.75;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.38;0.00;0.00;-0.01;0.01;0.63;-1.69;-3.52;-0.37;0.89;1.00
1578426793.734;24427;-1.65;-3.54;355.23;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;0.01;0.63;-1.66;-3.52;5.24;0.89;1.00
1578426793.834;24439;-1.63;-3.54;359.07;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.02;0.02;0.62;-1.64;-3.52;8.07;0.89;1.00
1578426793.934;24451;-1.60;-3.54;362.70;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;0.01;0.64;-1.61;-3.51;13.77;0.90;1.00
1578426794.034;24463;-1.57;-3.54;366.24;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;0.00;0.63;-1.59;-3.51;16.64;0.90;1.00
1578426794.134;24475;-1.55;-3.53;369.66;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;-0.01;0.63;-1.56;-3.50;22.44;0.91;1.00
1578426794.234;24487;-1.53;-3.53;374.69;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;-0.02;0.63;-1.54;-3.49;25.32;0.90;1.00
1578426794.334;24498;-1.50;-3.52;377.04;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;-0.01;0.63;-1.53;-3.48;28.14;0.88;1.00
1578426794.434;24510;-1.48;-3.51;380.64;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;-0.01;0.64;-1.50;-3.46;33.59;0.86;1.00
1578426794.534;24522;-1.45;-3.50;384.47;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;-0.01;0.65;-1.49;-3.46;36.23;0.85;1.00
1578426794.634;24534;-1.43;-3.49;388.00;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;-0.00;0.64;-1.46;-3.43;41.32;0.83;1.00
1578426794.734;24546;-1.40;-3.47;391.57;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;0.01;0.64;-1.45;-3.42;43.78;0.81;1.00
1578426794.834;24558;-1.38;-3.46;395.32;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;0.03;0.64;-1.44;-3.41;46.18;0.80;1.00
1578426794.934;24570;-1.36;-3.44;398.61;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;0.01;0.64;-1.42;-3.39;50.82;0.78;1.00
1578426795.034;24582;-1.34;-3.42;402.40;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.02;0.02;0.64;-1.41;-3.37;53.06;0.77;1.00
1578426795.134;24594;-1.33;-3.40;406.97;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;0.03;0.65;-1.40;-3.36;55.24;0.76;1.00
1578426795.234;24606;-1.31;-3.38;410.13;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.02;0.01;0.65;-1.38;-3.33;59.46;0.73;1.00
1578426795.334;24618;-1.29;-3.36;414.05;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.31;0.00;0.00;-0.01;0.01;0.65;-1.37;-3.32;61.50;0.72;1.00
1578426795.434;24630;-1.28;-3.34;417.80;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.01;0.02;0.65;-1.36;-3.30;63.48;0.71;1.00
1578426795.534;24642;-1.27;-3.31;421.12;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;-0.00;0.65;-1.35;-3.27;67.31;0.69;1.00
1578426795.634;24654;-1.26;-3.29;425.24;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;0.00;0.66;-1.34;-3.26;69.15;0.68;1.00
1578426795.734;24666;-1.25;-3.27;429.09;-1.56;-3.50;22.44;-0.46;-0.50;24;2;0;7;0.79;0.30;0.30;0.00;0.00;0.00;0.04;0.66;-1.34;-3.24;70.96;0.66;1.00
1578426795.834;24678;-1.24;-3.24;432.77;-1.30;-3.04;89.43;-0.01;-0.76;24;3;0;7;0.79;0.30;0.30;0.00;0.00;-0.00;0.01;0.66;-1.33;-3.21;74.43;0.64;1.00
1578426795.934;24690;-1.23;-3.22;436.69;-1.30;-3.04;89.43;-0.01;-0.76;24;3;0;7;0.79;0.30;0.30;0.00;0.00;0.00;0.02;0.65;-1.32;-3.19;76.10;0.63;1.00
1578426796.034;24702;-1.23;-3.19;441.03;-1.30;-3.04;89.43;-0.01;-0.76;24;3;0;7;0.66;0.30;0.30;0.00;0.00;0.00;0.01;0.65;-1.32;-3.18;77.73;0.62;1.00
1578426796.134;24714;-1.23;-3.16;443.64;-1.31;-2.96;90.00;0.00;1.00;25;1;1;0;0.65;0.30;0.30;0.00;0.00;-0.00;-0.00;0.55;-1.31;-3.14;80.87;0.60;1.00
1578426796.234;24726;-1.23;-3.14;446.46;-1.31;-2.96;90.00;0.00;1.00;25;1;0;0;0.38;0.30;0.30;0.00;0.00;-0.00;0.00;0.50;-1.31;-3.03;90.00;0.00;0.07
1578426796.334;24738;-1.23;-3.11;449.27;-1.31;-2.96;90.00;0.00;1.00;25;1;0;0;0.24;0.30;0.30;0.00;0.00;-0.00;0.00;0.35;-1.31;-3.03;90.00;0.00;0.07
1578426796.434;24750;-1.23;-3.08;449.74;-1.31;-2.96;90.00;0.00;1.00;25;1;0;0;0.22;0.29;0.30;0.00;0.00;-0.01;0.01;0.19;-1.31;-3.03;90.00;0.00;0.07
1578426796.535;24763;-1.23;-3.06;450.35;-1.31;-2.96;90.00;0.00;1.00;25;1;0;0;0.19;0.29;0.30;0.00;0.00;-0.01;0.00;0.14;-1.31;-3.03;90.00;0.00;0.07
1578426796.635;24775;-1.23;-3.03;450.86;-1.31;-2.80;90.00;0.00;1.00;25;2;0;0;0.17;0.28;0.29;0.00;0.00;-0.00;0.00;0.11;-1.31;-3.03;90.00;0.00;0.07
1578426796.735;24787;-1.23;-3.01;451.38;-1.31;-2.80;90.00;0.00;1.00;25;2;0;0;0.14;0.29;0.29;0.00;0.00;0.00;-0.00;0.10;-1.31;-3.01;90.00;0.00;0.57
1578426796.834;24798;-1.23;-2.98;451.93;-1.31;-2.80;90.00;0.00;1.00;25;2;0;0;0.11;0.30;0.28;0.00;0.00;0.00;-0.01;0.09;-1.31;-2.99;90.00;0.00;0.78
1578426796.934;24810;-1.23;-2.96;452.40;-1.31;-2.80;90.00;0.00;1.00;25;2;0;0;0.09;0.30;0.28;0.00;0.00;-0.00;0.00;0.08;-1.31;-2.96;90.00;0.00;0.99
1578426797.034;24822;-1.23;-2.93;452.76;-1.31;-2.80;90.00;0.00;1.00;25;2;0;0;0.06;0.30;0.30;0.00;0.00;-0.00;-0.01;0.07;-1.31;-2.93;90.00;0.00;1.00
1578426797.135;24835;-1.23;-2.90;453.02;-1.31;-2.80;90.00;0.00;1.00;25;2;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;-0.00;0.05;-1.31;-2.90;90.00;0.00;1.00
1578426797.235;24847;-1.23;-2.87;453.30;-1.31;-2.65;90.00;0.00;1.00;25;3;0;0;0.03;0.30;0.30;0.00;0.00;-0.01;-0.01;0.03;-1.31;-2.87;90.00;0.00;1.00
1578426797.334;24858;-1.24;-2.85;453.40;-1.31;-2.65;90.00;0.00;1.00;25;3;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;0.00;0.04;-1.31;-2.85;90.00;0.00;1.00
1578426797.434;24870;-1.24;-2.82;453.47;-1.31;-2.65;90.00;0.00;1.00;25;3;0;0;0.01;0.30;0.30;0.00;0.00;0.00;0.00;0.02;-1.31;-2.83;90.00;0.00;1.00
1578426797.534;24882;-1.24;-2.80;453.62;-1.31;-2.65;90.00;0.00;1.00;25;3;0;0;0.00;0.30;0.30;0.00;0.00;0.00;-0.00;0.02;-1.31;-2.80;90.00;0.00;1.00
1578426797.634;24894;-1.24;-2.77;453.71;-1.31;-2.65;90.00;0.00;1.00;25;3;0;0;-0.01;0.30;0.30;0.00;0.00;0.01;-0.00;0.03;-1.31;-2.77;90.00;0.00;1.00
1578426797.734;24907;-1.24;-2.74;453.84;-1.31;-2.65;90.00;0.00;1.00;25;3;0;0;-0.02;0.30;0.30;0.00;0.00;0.01;-0.00;0.01;-1.31;-2.74;90.00;0.00;1.00
1578426797.834;24919;-1.25;-2.72;454.05;-1.31;-2.50;90.00;0.00;1.00;25;4;0;0;-0.03;0.30;0.30;0.00;0.00;0.00;0.00;0.02;-1.31;-2.72;90.00;0.00;1.00
1578426797.934;24930;-1.25;-2.69;453.94;-1.31;-2.50;90.00;0.00;1.00;25;4;0;0;-0.03;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-1.31;-2.69;90.00;0.00;1.00
1578426798.034;24943;-1.25;-2.66;454.05;-1.31;-2.50;90.00;0.00;1.00;25;4;0;0;-0.04;0.30;0.30;0.00;0.00;-0.01;0.01;0.00;-1.31;-2.67;90.00;0.00;1.00
1578426798.134;24954;-1.25;-2.64;453.98;-1.31;-2.50;90.00;0.00;1.00;25;4;0;0;-0.04;0.30;0.30;0.00;0.00;-0.00;0.00;0.01;-1.31;-2.63;90.00;0.00;1.00
1578426798.234;24967;-1.25;-2.61;454.01;-1.31;-2.50;90.00;0.00;1.00;25;4;0;0;-0.04;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;-1.31;-2.61;90.00;0.00;1.00
1578426798.334;24979;-1.25;-2.58;454.14;-1.31;-2.35;90.00;0.00;1.00;25;5;0;0;-0.05;0.30;0.22;0.00;0.00;-0.01;0.02;-0.00;-1.31;-2.58;90.00;0.00;1.00
1578426798.434;24990;-1.26;-2.56;453.97;-1.31;-2.35;90.00;0.00;1.00;25;5;0;0;-0.06;0.30;0.30;0.00;0.00;-0.00;0.02;-0.01;-1.31;-2.56;90.00;0.00;1.00
1578426798.534;25002;-1.26;-2.53;453.87;-1.31;-2.35;90.00;0.00;1.00;25;5;0;0;-0.06;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;-1.31;-2.53;90.00;0.00;1.00
1578426798.634;25014;-1.26;-2.51;453.89;-1.31;-2.35;90.00;0.00;1.00;25;5;0;0;-0.06;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;-1.31;-2.51;90.00;0.00;1.00
1578426798.734;25026;-1.26;-2.48;453.86;-1.31;-2.35;90.00;0.00;1.00;25;5;0;0;-0.06;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;-1.31;-2.48;90.00;0.00;1.00
