t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
188.275;15946;23.71;106.20;-0.70;23.64;106.18;-0.00;-0.00;1.00;31;6;0;0;-0.01;0.98;0.98;0.00;-0.00;0.00;-0.00;0.01;23.70;106.18;-0.00;-0.00;1.00
188.375;15957;23.82;106.20;-0.63;24.12;106.18;-0.00;-0.00;1.00;31;7;0;0;-0.01;0.98;0.98;0.00;-0.00;0.00;-0.00;0.01;23.80;106.18;-0.00;-0.00;1.00
188.475;15965;23.90;106.20;-0.58;24.12;106.18;-0.00;-0.00;1.00;31;7;0;0;-0.01;0.98;0.98;0.00;-0.00;0.00;-0.00;0.01;23.91;106.18;-0.00;-0.00;1.00
188.575;15976;24.00;106.20;-0.54;24.12;106.18;-0.00;-0.00;1.00;31;7;0;0;-0.01;0.98;0.98;0.00;-0.00;0.00;0.00;0.01;24.01;106.18;-0.00;-0.00;1.00
188.675;15987;24.11;106.20;-0.51;24.12;106.18;-0.00;-0.00;1.00;31;7;0;0;-0.01;0.98;0.98;0.00;0.00;-0.00;0.00;0.00;24.12;106.18;-0.00;-0.00;1.00
188.775;15997;24.21;106.20;-0.51;24.12;106.18;-0.00;-0.00;1.00;31;7;0;0;-0.01;0.99;0.99;0.00;-0.00;0.00;0.00;0.00;24.23;106.18;-0.00;-0.00;1.00
188.875;16006;24.30;106.19;-0.49;24.60;106.18;-0.00;0.00;1.00;31;8;0;0;-0.01;0.98;0.99;0.00;-0.00;0.00;0.00;0.00;24.28;106.18;-0.00;-0.00;1.00
188.975;16017;24.41;106.19;-0.45;24.60;106.18;-0.00;0.00;1.00;31;8;0;0;-0.01;0.98;0.99;0.00;-0.00;0.00;-0.00;0.01;24.38;106.18;-0.00;-0.00;1.00
189.075;16025;24.49;106.19;-0.43;24.60;106.18;-0.00;0.00;1.00;31;8;0;0;-0.01;0.98;0.98;0.00;-0.00;0.00;-0.00;0.01;24.49;106.18;-0.00;-0.00;1.00
189.175;16036;24.60;106.19;-0.38;24.60;106.18;-0.00;0.00;1.00;31;8;0;0;-0.01;0.98;0.98;-0.00;0.00;-0.01;0.04;0.01;24.60;106.18;-0.00;0.00;1.00
189.275;16047;24.70;106.19;-0.32;24.60;106.18;-0.00;0.00;1.00;31;8;0;0;-0.01;0.99;0.99;0.00;-0.00;0.01;-0.03;0.00;24.70;106.18;-0.00;-0.00;1.00
189.375;16055;24.78;106.19;-0.32;25.07;106.18;-0.00;-0.00;1.00;31;9;0;0;-0.01;0.99;0.99;0.00;-0.00;0.01;-0.04;-0.01;24.81;106.18;-0.00;-0.00;1.00
189.515;16069;24.92;106.19;-0.28;25.07;106.18;-0.00;-0.00;1.00;31;9;0;0;-0.01;0.99;0.99;0.00;-0.00;0.01;-0.03;-0.00;24.81;106.18;-0.00;-0.00;1.00
189.575;16076;24.99;106.19;-0.28;25.07;106.18;-0.00;-0.00;1.00;31;9;0;0;-0.01;0.98;0.99;0.00;0.00;-0.01;0.03;0.01;24.97;106.18;-0.00;-0.00;1.00
189.675;16084;25.07;106.19;-0.28;25.07;106.18;-0.00;-0.00;1.00;31;9;0;0;-0.01;0.99;0.98;0.00;0.01;0.00;0.04;0.01;25.07;106.18;-0.00;-0.00;1.00
189.775;16095;25.18;106.19;-0.33;25.07;106.18;-0.00;-0.00;1.00;31;9;0;0;-0.01;0.99;1.00;0.01;-0.04;-0.00;-0.26;-0.03;25.18;106.18;-0.00;-0.00;1.00
189.875;16106;25.29;106.19;-0.37;25.55;106.18;-0.00;0.00;1.00;31;10;0;0;-0.00;0.99;0.99;0.01;-0.00;0.01;-0.03;0.00;25.28;106.18;-0.00;-0.00;1.00
189.975;16114;25.37;106.19;-0.36;25.55;106.18;-0.00;0.00;1.00;31;10;0;0;-0.00;0.99;0.99;0.01;0.00;-0.00;0.00;-0.00;25.39;106.18;-0.00;0.00;1.00
190.075;16125;25.47;106.19;-0.33;25.55;106.18;-0.00;0.00;1.00;31;10;0;0;-0.00;0.99;0.99;0.01;0.00;-0.00;0.00;-0.00;25.49;106.18;-0.00;0.00;1.00
190.175;16133;25.55;106.19;-0.35;25.55;106.18;-0.00;0.00;1.00;31;10;0;0;-0.00;0.99;0.99;-0.01;0.01;-0.02;-0.00;-0.01;25.55;106.18;-0.00;0.00;1.00
190.275;16144;25.66;106.19;-0.39;25.55;106.18;-0.00;0.00;1.00;31;10;0;0;0.00;0.99;0.99;0.00;0.00;-0.00;0.00;-0.00;25.65;106.18;-0.00;0.00;1.00
190.385;16156;25.78;106.19;-0.37;26.02;106.18;-0.00;-0.00;1.00;31;11;0;0;0.00;0.99;0.99;-0.00;0.00;-0.00;0.00;0.01;25.76;106.18;-0.00;-0.00;1.00
190.475;16163;25.85;106.19;-0.34;26.02;106.18;-0.00;-0.00;1.00;31;11;0;0;0.00;0.99;0.99;-0.00;0.00;-0.00;-0.00;0.01;25.86;106.18;-0.00;-0.00;1.00
190.575;16174;25.96;106.19;-0.31;26.27;106.18;-0.00;-0.00;1.00;32;1;1;0;0.00;0.99;0.99;-0.00;0.00;0.00;0.00;0.00;25.97;106.18;-0.00;-0.00;1.00
190.675;16185;26.07;106.19;-0.28;26.27;106.18;-0.00;-0.00;1.00;32;1;0;0;0.00;0.97;0.99;0.00;0.00;0.00;0.00;0.00;26.08;106.18;-0.00;-0.00;0.44
190.825;16198;26.20;106.18;-0.26;26.27;106.18;-0.00;-0.00;1.00;32;1;0;0;0.00;0.95;0.97;0.00;0.00;0.00;-0.00;0.00;26.14;106.18;-0.00;-0.00;0.67
190.875;16203;26.24;106.18;-0.25;26.27;106.18;-0.00;-0.00;1.00;32;1;0;0;0.00;0.96;0.96;0.00;0.00;0.00;0.00;0.00;26.27;106.18;-0.00;-0.00;1.00
190.975;16214;26.35;106.18;-0.23;26.27;106.18;-0.00;-0.00;1.00;32;1;0;0;0.00;0.96;0.96;0.00;0.00;0.00;-0.00;0.00;26.37;106.18;-0.00;-0.00;1.00
191.075;16226;26.47;106.18;-0.22;26.74;106.18;-0.00;0.00;1.00;32;2;0;0;0.00;0.96;0.96;0.00;0.00;0.00;0.00;0.00;26.43;106.18;-0.00;-0.00;1.00
191.175;16233;26.53;106.18;-0.21;26.74;106.18;-0.00;0.00;1.00;32;2;0;0;0.00;0.97;0.97;0.00;0.00;0.00;0.00;0.00;26.53;106.18;-0.00;0.00;1.00
191.275;16247;26.67;106.18;-0.19;26.74;106.18;-0.00;0.00;1.00;32;2;0;0;0.00;0.97;0.97;0.00;0.00;0.00;0.00;0.00;26.69;106.18;-0.00;0.00;1.00
191.375;16256;26.76;106.18;-0.18;26.74;106.18;-0.00;0.00;1.00;32;2;0;0;0.00;0.97;0.97;0.00;0.00;0.00;0.00;0.00;26.74;106.18;-0.00;0.00;1.00
191.475;16267;26.86;106.18;-0.17;26.74;106.18;-0.00;0.00;1.00;32;2;0;0;0.00;0.97;0.97;0.00;0.00;0.00;0.00;0.00;26.85;106.18;0.00;0.00;1.00
191.575;16275;26.94;106.18;-0.16;27.22;106.18;0.00;0.00;1.00;32;3;0;0;0.00;0.97;0.97;0.00;0.00;0.00;0.00;0.00;26.96;106.18;0.00;0.00;1.00
191.675;16286;27.05;106.18;-0.15;27.22;106.18;0.00;0.00;1.00;32;3;0;0;0.00;0.98;0.97;0.00;0.00;0.00;0.00;0.00;27.06;106.18;0.00;0.00;1.00
191.775;16297;27.15;106.18;-0.14;27.22;106.18;0.00;0.00;1.00;32;3;0;0;0.00;0.98;0.98;0.00;0.00;0.00;0.00;0.00;27.17;106.18;0.00;0.00;1.00
191.875;16307;27.25;106.18;-0.16;27.22;106.18;0.00;0.00;1.00;32;3;0;0;0.00;0.98;0.98;-0.01;0.01;-0.01;0.01;0.00;27.27;106.18;0.00;0.00;1.00
191.975;16317;27.35;106.18;-0.11;27.69;106.18;-0.00;-0.00;1.00;32;4;0;0;0.00;0.98;0.98;-0.01;0.01;-0.00;0.03;0.01;27.32;106.18;0.00;-0.00;1.00
192.145;16330;27.48;106.18;-0.09;27.69;106.18;-0.00;-0.00;1.00;32;4;0;0;0.00;0.97;0.98;0.00;-0.00;-0.00;0.00;0.00;27.38;106.18;0.00;-0.00;1.00
192.175;16336;27.54;106.18;-0.09;27.69;106.18;-0.00;-0.00;1.00;32;4;0;0;0.00;0.98;0.98;0.00;0.00;-0.00;0.00;-0.00;27.54;106.18;0.00;-0.00;1.00
192.275;16344;27.62;106.18;-0.09;27.69;106.18;-0.00;-0.00;1.00;32;4;0;0;0.00;0.98;0.98;0.00;-0.00;0.03;-0.04;0.01;27.64;106.18;-0.00;-0.00;1.00
192.375;16355;27.72;106.18;-0.04;27.69;106.18;-0.00;-0.00;1.00;32;4;0;0;0.00;0.98;0.98;0.00;0.00;-0.00;0.01;0.00;27.75;106.18;-0.00;-0.00;1.00
192.475;16366;27.83;106.18;-0.03;28.17;106.18;-0.00;-0.00;1.00;32;5;0;0;0.00;0.99;0.98;-0.00;-0.00;0.01;-0.01;0.01;27.85;106.18;-0.00;-0.00;1.00
192.575;16374;27.91;106.18;-0.05;28.17;106.18;-0.00;-0.00;1.00;32;5;0;0;0.00;0.99;1.00;-0.00;-0.03;-0.02;-0.23;-0.02;27.91;106.18;-0.00;-0.00;1.00
192.675;16385;28.02;106.18;-0.01;28.17;106.18;-0.00;-0.00;1.00;32;5;0;0;0.00;0.99;0.99;-0.00;0.01;0.02;0.02;0.01;28.01;106.18;-0.00;-0.00;1.00
192.775;16393;28.10;106.18;0.02;28.17;106.18;-0.00;-0.00;1.00;32;5;0;0;0.00;0.99;1.00;-0.03;-0.06;-0.27;-0.10;0.00;28.12;106.18;-0.00;-0.00;1.00
192.875;16404;28.21;106.18;0.09;28.17;106.18;-0.00;-0.00;1.00;32;5;0;0;0.00;0.99;0.99;-0.01;-0.00;0.03;0.05;0.01;28.22;106.18;-0.00;-0.00;1.00
192.975;16417;28.34;106.18;0.16;28.64;106.18;-0.00;-0.00;1.00;32;6;0;0;-0.00;0.99;1.00;-0.03;-0.06;-0.27;-0.11;0.00;28.33;106.18;-0.00;-0.00;1.00
193.075;16423;28.40;106.18;0.19;28.64;106.18;-0.00;-0.00;1.00;32;6;0;0;-0.00;0.99;1.00;-0.03;-0.06;-0.27;-0.10;0.00;28.38;106.18;-0.00;-0.00;1.00
193.175;16434;28.51;106.18;0.26;28.64;106.18;-0.00;-0.00;1.00;32;6;0;0;-0.00;0.99;0.99;-0.01;-0.00;-0.01;-0.01;0.01;28.49;106.18;-0.00;-0.00;1.00
193.285;16448;28.64;106.18;0.28;28.64;106.18;-0.00;-0.00;1.00;32;6;0;0;-0.00;0.99;0.99;0.00;-0.00;-0.01;-0.02;-0.01;28.59;106.18;-0.00;-0.00;1.00
193.375;16453;28.69;106.18;0.29;28.64;106.18;-0.00;-0.00;1.00;32;6;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;-0.00;0.00;28.70;106.18;-0.00;-0.00;1.00
193.495;16466;28.82;106.18;0.26;29.12;106.18;-0.00;-0.00;1.00;32;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.01;28.75;106.18;-0.00;-0.00;1.00
193.575;16475;28.91;106.18;0.25;29.12;106.18;-0.00;-0.00;1.00;32;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;28.91;106.18;-0.00;-0.00;1.00
193.675;16486;29.02;106.18;0.24;29.12;106.18;-0.00;-0.00;1.00;32;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;29.01;106.18;-0.00;-0.00;1.00
193.775;16494;29.10;106.18;0.23;29.12;106.18;-0.00;-0.00;1.00;32;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.01;29.12;106.18;-0.00;-0.00;1.00
193.875;16505;29.21;106.18;0.22;29.12;106.18;-0.00;-0.00;1.00;32;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;29.23;106.18;-0.00;-0.00;1.00
193.975;16513;29.29;106.18;0.20;29.60;106.18;-0.00;0.00;1.00;32;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;29.28;106.18;-0.00;-0.00;1.00
194.075;16523;29.38;106.18;0.19;29.60;106.18;-0.00;0.00;1.00;32;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;29.38;106.18;-0.00;-0.00;1.00
194.175;16533;29.48;106.18;0.17;29.60;106.18;-0.00;0.00;1.00;32;8;0;0;-0.01;1.00;0.99;-0.00;-0.00;0.01;0.00;0.00;29.49;106.18;-0.00;-0.00;1.00
194.275;16544;29.59;106.18;0.16;29.60;106.18;-0.00;0.00;1.00;32;8;0;0;-0.01;1.00;0.99;-0.00;-0.00;-0.01;-0.00;-0.01;29.60;106.18;-0.00;0.00;1.00
194.375;16557;29.72;106.18;0.14;29.60;106.18;-0.00;0.00;1.00;32;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;29.70;106.18;-0.00;-0.00;1.00
194.475;16563;29.78;106.18;0.14;30.07;106.18;-0.00;-0.00;1.00;32;9;0;0;-0.01;1.00;0.99;-0.00;-0.00;0.01;0.00;0.00;29.81;106.18;-0.00;-0.00;1.00
194.575;16574;29.89;106.18;0.12;30.07;106.18;-0.00;-0.00;1.00;32;9;0;0;-0.01;1.00;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;29.91;106.18;-0.00;-0.00;1.00
194.675;16587;30.02;106.18;0.11;30.07;106.18;-0.00;-0.00;1.00;32;9;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.02;106.18;-0.00;-0.00;1.00
194.805;16597;30.12;106.18;0.11;30.07;106.18;-0.00;-0.00;1.00;32;9;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.07;106.18;-0.00;-0.00;1.00
194.875;16607;30.22;106.18;0.10;30.07;106.18;-0.00;-0.00;1.00;32;9;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.23;106.18;-0.00;-0.00;1.00
194.975;16617;30.32;106.18;0.09;30.55;106.18;-0.00;0.00;1.00;32;10;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.33;106.18;-0.00;-0.00;1.00
195.075;16623;30.38;106.18;0.09;30.55;106.18;-0.00;0.00;1.00;32;10;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.39;106.18;-0.00;0.00;1.00
195.175;16634;30.49;106.18;0.08;30.55;106.18;-0.00;0.00;1.00;32;10;0;0;-0.01;1.00;1.00;-0.00;-0.00;-0.01;-0.00;-0.00;30.49;106.18;-0.00;0.00;1.00
195.275;16645;30.60;106.18;0.08;30.55;106.18;-0.00;0.00;1.00;32;10;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.60;106.18;-0.00;0.00;1.00
195.375;16653;30.68;106.18;0.08;30.55;106.18;-0.00;0.00;1.00;32;10;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.70;106.18;-0.00;-0.00;1.00
195.475;16664;30.79;106.18;0.07;31.02;106.18;-0.00;-0.00;1.00;32;11;0;0;-0.01;1.00;1.00;-0.00;-0.00;-0.01;-0.00;-0.00;30.81;106.18;-0.00;-0.00;1.00
195.575;16675;30.90;106.18;0.07;31.02;106.18;-0.00;-0.00;1.00;32;11;0;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.92;106.18;-0.00;-0.00;1.00
195.675;16683;30.98;106.18;0.07;31.27;106.18;-0.00;-0.00;1.00;33;1;1;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;30.97;106.18;-0.00;-0.00;1.00
195.775;16694;31.09;106.18;0.07;31.27;106.18;-0.00;-0.00;1.00;33;1;0;0;-0.01;0.97;1.00;-0.00;-0.00;-0.01;-0.00;-0.00;31.08;106.18;-0.00;-0.00;0.44
195.875;16707;31.21;106.18;0.08;31.27;106.18;-0.00;-0.00;1.00;33;1;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;31.22;106.18;-0.00;-0.00;0.89
195.985;16717;31.31;106.18;0.06;31.27;106.18;-0.00;-0.00;1.00;33;1;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.01;31.27;106.18;-0.00;-0.00;1.00
196.135;16733;31.47;106.18;0.05;31.74;106.18;-0.00;0.00;1.00;33;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;31.37;106.18;-0.00;-0.00;1.00
196.175;16734;31.48;106.18;0.06;31.74;106.18;-0.00;0.00;1.00;33;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;31.48;106.18;-0.00;-0.00;1.00
196.275;16745;31.58;106.18;0.06;31.74;106.18;-0.00;0.00;1.00;33;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;31.59;106.18;-0.00;0.00;1.00
196.375;16753;31.66;106.18;0.06;31.74;106.18;-0.00;0.00;1.00;33;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;31.64;106.18;-0.00;0.00;1.00
196.475;16764;31.77;106.18;0.06;31.74;106.18;-0.00;0.00;1.00;33;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;31.74;106.18;-0.00;0.00;1.00
196.575;16775;31.87;106.18;0.06;32.22;106.18;0.00;0.00;1.00;33;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;31.85;106.18;0.00;0.00;1.00
196.675;16786;31.98;106.18;0.06;32.22;106.18;0.00;0.00;1.00;33;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;31.96;106.18;0.00;0.00;1.00
196.775;16794;32.06;106.18;0.06;32.22;106.18;0.00;0.00;1.00;33;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;32.06;106.18;0.00;0.00;1.00
196.875;16805;32.16;106.18;0.06;32.22;106.18;0.00;0.00;1.00;33;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.17;106.18;0.00;0.00;1.00
196.975;16813;32.24;106.18;0.06;32.22;106.18;0.00;0.00;1.00;33;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.22;106.18;0.00;0.00;1.00
197.075;16824;32.35;106.18;0.06;32.69;106.18;-0.00;-0.00;1.00;33;4;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;32.32;106.18;0.00;-0.00;1.00
197.175;16835;32.45;106.18;0.05;32.69;106.18;-0.00;-0.00;1.00;33;4;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.43;106.18;0.00;-0.00;1.00
197.275;16843;32.53;106.18;0.05;32.69;106.18;-0.00;-0.00;1.00;33;4;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.54;106.18;0.00;-0.00;1.00
197.375;16854;32.64;106.18;0.06;32.69;106.18;-0.00;-0.00;1.00;33;4;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;32.64;106.18;-0.00;-0.00;1.00
197.485;16867;32.76;106.18;0.05;32.69;106.18;-0.00;-0.00;1.00;33;4;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.75;106.18;-0.00;-0.00;1.00
197.575;16877;32.86;106.18;0.05;33.17;106.18;-0.00;-0.00;1.00;33;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.85;106.18;-0.00;-0.00;1.00
197.675;16887;32.96;106.18;0.05;33.17;106.18;-0.00;-0.00;1.00;33;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;32.96;106.18;-0.00;-0.00;1.00
197.775;16896;33.04;106.18;0.05;33.17;106.18;-0.00;-0.00;1.00;33;5;0;0;-0.01;0.98;0.97;-0.00;-0.00;0.01;0.00;0.00;33.06;106.18;-0.00;-0.00;1.00
197.875;16907;33.15;106.18;0.05;33.17;106.18;-0.00;-0.00;1.00;33;5;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.17;106.18;-0.00;-0.00;1.00
197.975;16915;33.23;106.18;0.05;33.17;106.18;-0.00;-0.00;1.00;33;5;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.22;106.18;-0.00;-0.00;1.00
198.075;16926;33.34;106.18;0.05;33.64;106.18;-0.00;-0.00;1.00;33;6;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;33.33;106.18;-0.00;-0.00;1.00
198.175;16937;33.45;106.18;0.05;33.64;106.18;-0.00;-0.00;1.00;33;6;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.43;106.18;-0.00;-0.00;1.00
198.275;16947;33.54;106.18;0.05;33.64;106.18;-0.00;-0.00;1.00;33;6;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.54;106.18;-0.00;-0.00;1.00
198.375;16957;33.64;106.18;0.05;33.64;106.18;-0.00;-0.00;1.00;33;6;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.64;106.18;-0.00;-0.00;1.00
198.475;16963;33.70;106.18;0.05;33.64;106.18;-0.00;-0.00;1.00;33;6;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.70;106.18;-0.00;-0.00;1.00
198.575;16974;33.81;106.18;0.05;34.12;106.18;-0.00;-0.00;1.00;33;7;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;33.80;106.18;-0.00;-0.00;1.00
198.675;16987;33.94;106.18;0.05;34.12;106.18;-0.00;-0.00;1.00;33;7;0;0;-0.01;0.99;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;33.96;106.18;-0.00;-0.00;1.00
198.815;16997;34.03;106.18;0.05;34.12;106.18;-0.00;-0.00;1.00;33;7;0;0;-0.01;0.99;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;34.01;106.18;-0.00;-0.00;1.00
198.875;17007;34.13;106.18;0.05;34.12;106.18;-0.00;-0.00;1.00;33;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.12;106.18;-0.00;-0.00;1.00
198.975;17016;34.22;106.18;0.05;34.12;106.18;-0.00;-0.00;1.00;33;7;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;34.17;106.18;-0.00;-0.00;1.00
199.085;17027;34.33;106.18;0.05;34.60;106.18;-0.00;0.00;1.00;33;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.28;106.18;-0.00;-0.00;1.00
199.175;17035;34.41;106.18;0.05;34.60;106.18;-0.00;0.00;1.00;33;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.38;106.18;-0.00;-0.00;1.00
199.275;17046;34.52;106.18;0.05;34.60;106.18;-0.00;0.00;1.00;33;8;0;0;-0.01;0.99;0.98;-0.00;-0.00;0.01;0.00;0.00;34.54;106.18;-0.00;-0.00;1.00
199.375;17057;34.63;106.18;0.05;34.60;106.18;-0.00;0.00;1.00;33;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.65;106.18;-0.00;-0.00;1.00
199.475;17067;34.72;106.18;0.05;34.60;106.18;-0.00;0.00;1.00;33;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.70;106.18;-0.00;-0.00;1.00
199.575;17077;34.82;106.18;0.05;35.07;106.18;-0.00;-0.00;1.00;33;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.81;106.18;-0.00;-0.00;1.00
199.675;17087;34.92;106.18;0.05;35.07;106.18;-0.00;-0.00;1.00;33;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;34.91;106.18;-0.00;-0.00;1.00
199.775;17095;35.00;106.18;0.05;35.07;106.18;-0.00;-0.00;1.00;33;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;35.02;106.18;-0.00;-0.00;1.00
199.875;17106;35.11;106.18;0.05;35.07;106.18;-0.00;-0.00;1.00;33;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;35.12;106.18;-0.00;-0.00;1.00
199.975;17117;35.22;106.18;0.05;35.07;106.18;-0.00;-0.00;1.00;33;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;35.23;106.18;-0.00;-0.00;1.00
200.125;17125;35.30;106.18;0.05;35.55;106.18;-0.00;0.00;1.00;33;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;35.28;106.18;-0.00;-0.00;1.00
200.175;17135;35.40;106.18;0.05;35.55;106.18;-0.00;0.00;1.00;33;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;35.39;106.18;-0.00;0.00;1.00
200.275;17146;35.51;106.18;0.05;35.55;106.18;-0.00;0.00;1.00;33;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;35.49;106.18;-0.00;0.00;1.00
200.375;17154;35.58;106.18;0.05;35.55;106.18;-0.00;0.00;1.00;33;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;35.60;106.18;-0.00;0.00;1.00
200.475;17165;35.69;106.18;0.05;35.55;106.18;-0.00;0.00;1.00;33;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;35.70;106.18;-0.00;-0.00;1.00
200.575;17176;35.80;106.18;0.05;36.02;106.18;-0.00;-0.00;1.00;33;11;0;0;-0.01;1.00;0.99;-0.00;-0.00;0.01;0.00;0.00;35.81;106.18;-0.00;-0.00;1.00
200.675;17184;35.88;106.18;0.05;36.02;106.18;-0.00;-0.00;1.00;33;11;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;35.86;106.18;-0.00;-0.00;1.00
200.775;17195;35.99;106.18;0.05;36.27;106.18;-0.00;-0.00;1.00;34;1;1;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;35.97;106.18;-0.00;-0.00;1.00
200.875;17206;36.10;106.18;0.05;36.27;106.18;-0.00;-0.00;1.00;34;1;0;0;-0.01;0.97;0.99;-0.00;-0.00;0.01;0.00;0.00;36.10;106.18;-0.00;-0.00;0.56
200.975;17214;36.18;106.18;0.05;36.27;106.18;-0.00;-0.00;1.00;34;1;0;0;-0.01;0.96;0.97;-0.00;-0.00;0.01;0.00;0.00;36.17;106.18;-0.00;-0.00;0.78
201.075;17225;36.28;106.18;0.05;36.27;106.18;-0.00;-0.00;1.00;34;1;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;36.27;106.18;-0.00;-0.00;1.00
201.175;17233;36.36;106.18;0.05;36.27;106.18;-0.00;-0.00;1.00;34;1;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;36.37;106.18;-0.00;-0.00;1.00
